date,price,volume,daily_return,volatility_7d,volatility_30d,MA_7,MA_30
2025-11-27,91478.05273667352,69690430587.90018,0.0010572679154534637,0.004806427091575253,,91287.9171913057,
2025-11-27,91576.58973024273,69690430587.90018,0.001077165403300162,0.0028691348954052944,,91286.39904227048,
2025-11-27,91598.34021650812,69690430587.90018,0.00023751142436578832,0.0020397163660840186,,91348.30831091995,89351.53231575058
2025-11-27,91376.7077706091,69690430587.90018,-0.0024196120298158874,0.002333059873740128,0.005408836506979446,91364.50408929877,89479.64044634516
2025-11-27,90987.79712414106,69690430587.90018,-0.004256124519657178,0.002529921748196922,0.005498653929028076,91371.33598040834,89586.06951902309
2025-11-27,90905.09240108743,69690430587.90018,-0.0009089650004471261,0.002220382952653261,0.005512193389726417,91329.14543619881,89686.61974515425
2025-11-27,90761.6833187102,69690430587.90018,-0.0015775692933074348,0.0019592362596727196,0.005385924339531813,91240.60904256745,89799.07572801347
2025-11-27,90920.42601556465,69690430587.90018,0.0017490056491902273,0.002091511574512446,0.005172942959545063,91160.94808240903,89936.23749819164
2025-11-27,91459.50551449621,69690430587.90018,0.0059291352070796055,0.0032998012320788112,0.005234162027184039,91144.22176587382,90086.81040438316
2025-11-27,91442.5470438727,69690430587.90018,-0.00018542053696990468,0.0032947915093083794,0.0052433915193693765,91121.96559835448,90234.35163771945
2025-11-27,91804.82094206505,69690430587.90018,0.0039617651728196535,0.0034689468020257888,0.005112455635642285,91183.12462284819,90407.93051862478
2025-11-27,91539.36768049354,69690430587.90018,-0.002891495880581574,0.0031713446500967442,0.005153091924206981,91261.92041661283,90558.16864939519
2025-11-27,91485.68637120655,69690430587.90018,-0.0005864286661270146,0.003143443338319785,0.005144746001970084,91344.86241234413,90709.74351737546
2025-11-27,91473.72674753252,69690430587.90018,-0.00013072671964775573,0.0029964282092636166,0.005140624572695345,91446.58290217588,90862.18794100956
2025-11-27,91312.76899397155,69690430587.90018,-0.0017596063840846776,0.003162678265145518,0.004897516576359535,91502.63189909117,90978.71484062854
2025-11-28,91323.62827620257,59295194347.668594,0.00011892402728186369,0.0021312008134467676,0.003141920362431355,91483.22086504921,91033.51455247636
2025-11-28,91132.0278089504,59295194347.668594,-0.0020980382718991386,0.002246922554065944,0.0030619669612042245,91438.86097434603,91066.73342245579
2025-11-28,90811.0714191063,59295194347.668594,-0.0035218835524756242,0.00140001651936761,0.0031200535535496478,91296.8967567805,91094.61132302896
2025-11-28,91023.52004227442,59295194347.668594,0.00233945729136531,0.001880086041957495,0.0031324817416939605,91223.2042370349,91132.30494055813
2025-11-28,91194.97100263558,59295194347.668594,0.0018835896511311123,0.0021416443233273855,0.00310224777023878,91181.67347009618,91166.21768257531
2025-11-28,91427.07002902139,59295194347.668594,0.0025450858071889293,0.002428290591605437,0.003126674394833491,91175.00822459461,91205.45438434916
2025-11-28,91622.80614870525,59295194347.668594,0.002140898965937943,0.0024235720758870563,0.0031195277707075863,91219.29924669942,91243.7403633161
2025-11-28,91357.40418771433,59295194347.668594,-0.0028966801187050306,0.0027463935271861803,0.0031756186595382507,91224.12437691538,91274.18719266476
2025-11-28,90914.78541547488,59295194347.668594,-0.004844914062247185,0.003254678061382307,0.0032838917282097084,91193.08974927603,91282.25881799088
2025-11-28,91586.77543014655,59295194347.668594,0.007391427165567288,0.004002377280165001,0.003027989561094293,91303.90460799604,91282.24410654612
2025-11-28,91575.0569979346,59295194347.668594,-0.00012794895504186776,0.0039962794481923,0.002900337418419352,91382.69560166179,91295.91349527854
2025-11-28,91827.76941884054,59295194347.668594,0.002759620678277397,0.0040467023806103385,0.0029348525139400155,91473.09537540538,91314.727898508
2025-11-28,91427.29692487956,59295194347.668594,-0.004361126231155366,0.004429660534702256,0.0029744508692731604,91473.12778909938,91330.9719997915
2025-11-28,91501.38254936752,59295194347.668594,0.0008103228136433493,0.0043507644141813065,0.002933964234400096,91455.78156062258,91341.00387775197
2025-11-28,92329.75218670673,59295194347.668594,0.009053083289668029,0.005339734396583852,0.0033444683031517573,91594.6884176215,91372.61434817119
2025-11-28,92202.8635352892,59295194347.668594,-0.0013742986243582278,0.004781571399682402,0.0033561702418173434,91778.69957759496,91396.77470812503
2025-11-28,92346.3518191028,59295194347.668594,0.0015562237257271683,0.00415727581674337,0.0033612861248860674,91887.210490303,91422.43344442037
2025-11-28,90916.07081958275,59295194347.668594,-0.01548822418368867,0.007597767293681817,0.004426342144023291,91793.06960768129,91399.69113118952
2025-11-28,90669.96401023648,59295194347.668594,-0.0027069670645429866,0.007425148344789514,0.004431529997754458,91627.66883502356,91376.13300584377
2025-11-28,90875.03116346477,59295194347.668594,0.0022616878198511436,0.007464365580052374,0.0043878718145091205,91548.77372625003,91372.37414048791
2025-11-28,91073.47626876217,59295194347.668594,0.002183714302561812,0.007532745768650744,0.004402862182344394,91487.64425759212,91377.98693607705
2025-11-28,91214.6778806227,59295194347.668594,0.0015504142110907004,0.0063663125410162455,0.004399509630218235,91328.34792815156,91393.08675480747
2025-11-28,91004.2467183952,59295194347.668594,-0.0023069879444501673,0.006367710133846751,0.00441178723189732,91157.11695430955,91395.88077823517
2025-11-28,91127.20612080491,59295194347.668594,0.0013511391703533437,0.00634987282461686,0.00427822113559619,90982.95328312414,91384.80413177879
2025-11-29,90904.86767344689,62833195066.53989,-0.002439869022904939,0.0023350372799297034,0.004299295287920639,90981.35283367615,91366.88148609792
2025-11-29,90915.53889060777,62833195066.53989,0.00011738884213796652,0.002014413606836681,0.004228056721987787,91016.43495944349,91337.23875104934
2025-11-29,90903.54544934392,62833195066.53989,-0.00013191849721405635,0.0018389000666437336,0.004200011817417194,91020.5084288548,91316.0446766777
2025-11-29,90729.94558372116,62833195066.53989,-0.001909715014575486,0.0016907977335108178,0.004210886707283363,90971.4326167061,91290.85331709484
2025-11-29,90703.32205961774,62833195066.53989,-0.0002934370116958185,0.0014354770295698699,0.004210808767299825,90898.38178513394,91265.17316083102
2025-11-29,90832.40522733841,62833195066.53989,0.0014231360526777426,0.001475436560150974,0.004212164050861417,90873.83300069727,91249.16103527659
2025-11-29,90760.43415099659,62833195066.53989,-0.0007923502208456723,0.001294474812712298,0.004213315204215722,90821.43700501035,91230.38789776972
2025-11-29,90577.3016032145,62833195066.53989,-0.0020177575117965585,0.0011994833499534953,0.004212091845585029,90774.64185212002,91211.89702424519
2025-11-29,90566.64547606678,62833195066.53989,-0.00011764677197378948,0.0011819945982509562,0.0041649632304600415,90724.79993575702,91203.74949281054
2025-11-29,90656.69077727084,62833195066.53989,0.0009942435289584939,0.0013170717749074008,0.004145195487145949,90689.53498260371,91191.52185064374
2025-11-29,90570.83431220289,62833195066.53989,-0.0009470505081514702,0.0011741606965757709,0.004130057310204317,90666.80480095824,91170.71729429599
2025-11-29,90570.90074621874,62833195066.53989,7.33503410454972e-07,0.0011776113340033673,0.0040972990348134225,90647.88747047268,91142.17831820257
2025-11-29,90682.38876677728,62833195066.53989,0.001230947463699561,0.0011346997454593525,0.0040819039443565006,90626.45654753537,91110.83107213832
2025-11-29,90643.83762875079,62833195066.53989,-0.0004251226566786004,0.0011129473203568485,0.004053275856864082,90609.79990150026,91087.04552017285
2025-11-29,90792.77747104311,62833195066.53989,0.0016431325745753789,0.0009562452976738894,0.003972116878682034,90640.58216833291,91082.97858869178
2025-11-29,90657.75590554604,62833195066.53989,-0.0014871399384177586,0.001179491520845032,0.0037224644656043623,90653.59794397281,91052.0112712051
2025-11-29,91040.54640850973,62833195066.53989,0.004222369053150876,0.0019479514088992804,0.003814331062863189,90708.43446272123,91034.19425155762
2025-11-29,91010.85460130044,62833195066.53989,-0.00032613827992711286,0.0018783707837710059,0.003773489378886833,90771.29450402087,91006.9637576396
2025-11-29,90475.97662592627,62833195066.53989,-0.005877078923358758,0.003134057748610302,0.0038394480062295035,90757.73391540768,90975.25308100785
2025-11-29,90712.0028373462,62833195066.53989,0.002608716923783838,0.0032750074198653815,0.00387195275335843,90761.96449691751,90948.94042394047
2025-11-29,90673.14817788692,62833195066.53989,-0.000428329859819665,0.003275085394693222,0.003447433880943478,90766.15171822267,90893.72029031314
2025-11-29,90947.02454728537,62833195066.53989,0.003020479324939096,0.0034246555361325767,0.00350616262158049,90788.1870148287,90851.85899071301
2025-11-29,91032.09673034618,62833195066.53989,0.0009354036977491376,0.003341536047672152,0.0034957233782917374,90841.66427551444,90808.05048775444
2025-11-29,90788.7597853794,62833195066.53989,-0.0026730895333278992,0.003101247958806672,0.0021030297181245153,90805.6947579244,90803.80678661432
2025-11-30,90841.45258193677,39253888201.69327,0.000580388989583458,0.0031232784762558505,0.00204434692483241,90781.49446944387,90809.52307233769
2025-11-30,90869.67603539713,39253888201.69327,0.00031068914750020937,0.0019086392554976694,0.002002665089398312,90837.73724222543,90809.34456806877
2025-11-30,90938.30683585707,39253888201.69327,0.0007552662610263994,0.0017047737584040864,0.0019655927409312677,90870.06638486983,90804.83892030525
2025-11-30,90802.75505671403,39253888201.69327,-0.001490590531751601,0.0018291035260390195,0.0019587396133121386,90888.58165327371,90791.10815950831
2025-11-30,90892.89987772267,39253888201.69327,0.000992754250158434,0.0014248991228157006,0.0019257506741763588,90880.8495576219,90787.39659815255
2025-11-30,90858.18783526495,39253888201.69327,-0.0003819004840247553,0.001352974746257243,0.001908527887799139,90856.00542975315,90778.4293219679
2025-11-30,90820.86657093189,39253888201.69327,-0.00041076390826466636,0.0008667672796439245,0.0018579110558205028,90860.5921134035,90775.6292852174
2025-11-30,90901.61050740648,39253888201.69327,0.0008890460917538867,0.0009051955345537818,0.0018653364955862177,90869.18610275633,90775.16500577734
2025-11-30,90980.08369172398,39253888201.69327,0.0008632760616611446,0.0009501278060458215,0.001871810589601415,90884.95862508871,90777.71628052335
2025-11-30,91245.5298446914,39253888201.69327,0.0029176292458341635,0.00141059551768252,0.00190650544742558,90928.84762635078,90794.9024225557
2025-11-30,91415.59812963865,39253888201.69327,0.0018638533332726581,0.0011792927931418688,0.0019281778182478832,91016.39663676858,90818.64495822304
2025-11-30,91250.35811895505,39253888201.69327,-0.0018075691026958607,0.0015755217711283756,0.001951205372693082,91067.46209980176,90832.57672127693
2025-11-30,91080.50963597072,39253888201.69327,-0.0018613459331623394,0.0018056582098429756,0.001978668135020492,91099.22235704544,90843.24590410941
2025-11-30,91435.84477550915,39253888201.69327,0.0039013301633754605,0.0021959888679931316,0.0020519814924458966,91187.07638627078,90871.86400985256
2025-11-30,91751.81702045338,39253888201.69327,0.0034556715226943258,0.0023868588022365987,0.0021282026730937696,91308.53445956318,90911.36972799877
2025-11-30,91446.98814551288,39253888201.69327,-0.00332231976258901,0.002975830228422783,0.0022324986846625817,91375.23509581876,90937.71297360685
2025-11-30,91475.5890645801,39253888201.69327,0.00031275955225229524,0.0028160299733086974,0.0022202074208121252,91408.10069866,90967.87146535277
2025-11-30,91814.62353308922,39253888201.69327,0.0037062835230257107,0.0030555815309657765,0.0023025888717441417,91465.10432772434,91009.32889158178
2025-11-30,91477.54598695686,39253888201.69327,-0.0036712838670071024,0.0033682129933789605,0.00241690193386418,91497.5597374389,91035.83413225441
2025-11-30,91455.11137688499,39253888201.69327,-0.0002452471787455224,0.003243647190147029,0.002415279300222818,91551.07427185522,91062.87659052557
2025-11-30,91440.20549816827,39253888201.69327,-0.00016298573685280537,0.0028976458083849635,0.0024031216253458166,91551.69723223509,91084.45752476309
2025-11-30,91314.55693607975,39253888201.69327,-0.0013741062960651584,0.0024863890656532353,0.0024004079255803036,91489.23150589601,91106.35089244753
2025-11-30,91176.29202753108,39253888201.69327,-0.0015141606463191515,0.0022486325239901065,0.0022988537892506327,91450.56063189861,91110.87574641491
2025-11-30,91159.28211972128,39253888201.69327,-0.00018656064456601396,0.002229304171536473,0.002298202783910276,91405.3739254902,91115.82333036227
2025-12-01,90359.86873169734,40334819409.843475,-0.008769412937829513,0.003121419909700601,0.0025969679589912475,91197.55181100566,91111.9530672213
2025-12-01,87107.57804601092,40334819409.843475,-0.03599264509052502,0.013191931902094018,0.007025880500924746,90573.2706765848,90991.8055741768
2025-12-01,87209.3202760441,40334819409.843475,0.0011680066455233007,0.013320797729737125,0.007038948339654151,89966.72909075038,90876.34464411536
2025-12-01,86607.95806802201,40334819409.843475,-0.00689561856598131,0.013010401043942561,0.007063159651307391,89276.40802930093,90731.70909480659
2025-12-01,86347.62398034424,40334819409.843475,-0.003005891069193689,0.01289326031969714,0.007050949531939183,88566.84617848157,90575.56000313985
2025-12-01,85788.16096067103,40334819409.843475,-0.006479194144364264,0.012617991096791152,0.007102465929557309,87797.11316893014,90408.87337564958
2025-12-01,85996.54791593562,40334819409.843475,0.0024290875679235935,0.0129430207915921,0.0071323431158124475,87059.57971124646,90247.37655344953
2025-12-01,86248.96829120435,40334819409.843475,0.0029352384646355034,0.013599729783077403,0.007175096147609671,86472.30821974747,90093.35296197644
2025-12-01,86509.66964426964,40334819409.843475,0.0030226605399508166,0.004414482607307886,0.007213826784162021,86386.89273378442,89945.73172225687
2025-12-01,86828.86588088673,40334819409.843475,0.003689717437711071,0.004711424611080779,0.007279160034845258,86332.5421059048,89813.2687497293
2025-12-01,86711.05550833189,40334819409.843475,-0.0013568111406229155,0.0038709395004598805,0.00726443543100768,86347.27031166336,89673.87393741627
2025-12-01,86632.27972318193,40334819409.843475,-0.0009084860596858535,0.003658929453066507,0.007262169551679496,86387.93541778302,89533.01033368015
2025-12-01,86262.5310475135,40334819409.843475,-0.0042680243074508795,0.0029932988410064885,0.007275249169627502,86455.70257304623,89381.06581623288
2025-12-01,85452.87201488385,40334819409.843475,-0.009385987436233423,0.004738600890764762,0.007390647240351358,86378.03458718171,89199.44119981545
2025-12-01,85992.51478024718,40334819409.843475,0.006315092198063699,0.0053294039705981166,0.0075299915759717215,86341.39837133068,89033.18890276623
2025-12-01,86023.91194853347,40334819409.843475,0.0003651151308521339,0.005134968478559058,0.007488573679781651,86272.00441479693,88859.1349728943
2025-12-01,84634.95418600549,40334819409.843475,-0.016146182277306353,0.007275908046042312,0.007884962357802823,85958.58845838532,88633.11350810653
2025-12-01,84553.51608407828,40334819409.843475,-0.0009622277546016411,0.007297917737156132,0.007889161287105926,85650.36854063482,88409.88544027731
2025-12-01,84958.90011684994,40334819409.843475,0.0047944077496262505,0.007935072770074205,0.008000739324671,85411.31431115881,88205.83178963994
2025-12-01,85230.8975559526,40334819409.843475,0.003201517895459638,0.008195715871778465,0.007983080929902749,85263.9380980787,87999.00021565473
2025-12-01,85003.07161606019,40334819409.843475,-0.002673044006639147,0.0075088452041228975,0.007908560242142131,85199.68089824673,87774.04203550829
2025-12-01,85607.92665356252,40334819409.843475,0.007115684480607065,0.007638993655621358,0.008099026154529407,85144.73973729179,87579.40665244329
2025-12-01,86425.82291576332,40334819409.843475,0.009553978167356592,0.008568449409345586,0.008367787694278563,85202.15558975318,87411.08111414939
2025-12-01,86642.17601166596,40334819409.843475,0.002503338569463276,0.004288867149241824,0.008343056506810437,85488.90156484755,87238.66619676861
2025-12-02,86281.49519776918,92988982967.24597,-0.004162878063545095,0.004946840162654636,0.008347143688428748,85735.75572394625,87065.4645037957
2025-12-02,86589.01329234689,92988982967.24597,0.0035641257012624106,0.004890041267351808,0.008402184952941118,85968.62903473152,86903.26123431108
2025-12-02,86431.01161842069,92988982967.24597,-0.0018247311976260505,0.005170086916922376,0.008396590510475898,86140.07390079838,86736.28810498616
2025-12-02,86639.7190996139,92988982967.24597,0.002414729126561932,0.0047417360937935926,0.008432283017458408,86373.8806841632,86580.46017710397
2025-12-02,86979.2416342632,92988982967.24597,0.003918786189264445,0.004390764505494101,0.008494860797698034,86569.78282426331,86440.55849732837
2025-12-02,86999.26753257588,92988982967.24597,0.00023023767437369003,0.0030156354782336935,0.008497481295752556,86651.70348380796,86301.89134442354
2025-12-02,87009.82948356986,92988982967.24597,0.0001214027576730281,0.0029445766453270275,0.008390305096721486,86704.22540836564,86190.22336948593
2025-12-02,87094.35617736231,92988982967.24597,0.0009714614348073081,0.00206638877034368,0.005225707134303782,86820.3484054504,86189.78264053099
2025-12-02,87032.32838561568,92988982967.24597,-0.0007121907144053141,0.001927506088240647,0.0052225913392325435,86883.67913306023,86183.88291085005
2025-12-02,86418.6233251056,92988982967.24597,-0.0070514608984253435,0.0034743816495158737,0.005229703297733068,86881.90937687234,86177.57175275283
2025-12-02,86789.61201168034,92988982967.24597,0.004292925208714493,0.0037545472207363936,0.005257616538461824,86903.3226500247,86192.3046871307
2025-12-02,87283.4200046968,92988982967.24597,0.005689713107025041,0.004087613448077915,0.005194896578460383,86946.77670294377,86242.1466552649
2025-12-02,87372.145785899,92988982967.24597,0.0010165250307265783,0.004089575204905082,0.005184035790616649,87000.04502484707,86287.99991759702
2025-12-02,87310.28717151324,92988982967.24597,-0.0007079901017579271,0.004118286167221211,0.0051686927524471574,87042.96755169614,86323.37721360731
2025-12-02,87676.27574943205,92988982967.24597,0.004191815074435334,0.004352936149029143,0.0051933368216791,87126.09891913467,86362.26408377939
2025-12-02,89212.56733407508,92988982967.24597,0.017522317998925452,0.007502292034809605,0.006035738311682308,87437.56162605745,86441.72079888565
2025-12-02,90929.17033076797,92988982967.24597,0.01924171726013335,0.007874046056197069,0.00688025738926931,88081.92548400922,86582.3246263002
2025-12-02,90988.35289671065,92988982967.24597,0.0006508644665665919,0.00822020031812021,0.006866471683600241,88681.74561044211,86727.52706541782
2025-12-02,91516.49010026302,92988982967.24597,0.005804448445746679,0.008217729839028562,0.006812692155738092,89286.46990980871,86902.65903384279
2025-12-02,92003.14962051474,92988982967.24597,0.005317724922782263,0.007864954515702592,0.006486787641608987,89948.04188618239,87121.00162069716
2025-12-02,91925.7686665393,92988982967.24597,-0.0008410685318341882,0.007888035595718575,0.006472657488493301,90607.39638547183,87318.77675024023
2025-12-02,91006.60257571642,92988982967.24597,-0.009999003589049704,0.010306527857276452,0.006842564536300975,91083.15736065533,87484.866437813
2025-12-02,91642.26634875845,92988982967.24597,0.006984809399001257,0.008913802951246746,0.0059887793239132665,91430.2572198958,87718.44350990476
2025-12-02,91972.84712515515,92988982967.24597,0.0036072959516151304,0.005858124512827936,0.00595114473867057,91579.35390480825,87965.75454460733
2025-12-03,91320.07942505727,83138039128.81346,-0.007097395813023044,0.0067428073506928254,0.006206001500496227,91626.74340885776,88177.79385488092
2025-12-03,91587.10768114813,83138039128.81346,0.002924091369302939,0.006449474750063705,0.006205016046282757,91636.83163469851,88389.66752572075
2025-12-03,92305.80571530102,83138039128.81346,0.007847152861895745,0.006847287720145944,0.0062045937420581255,91680.06821966797,88633.09199569545
2025-12-03,92804.99277281489,83138039128.81346,0.005407970318286548,0.007049296601828713,0.0061710891795106314,91805.67166342163,88872.99419967053
2025-12-03,92694.94244803755,83138039128.81346,-0.0011858233214536718,0.005230099275980428,0.0060712389274927515,92046.8630737532,89081.96485074634
2025-12-03,93148.20270941404,83138039128.81346,0.004889805737034347,0.004994759435187343,0.006088862535657864,92261.99683956115,89298.83240733793
2025-12-03,93673.50779118965,83138039128.81346,0.005639454831075641,0.005137582713544436,0.005984755414784077,92504.94836328037,89545.23282711861
2025-12-03,93405.41156538975,83138039128.81346,-0.0028620282524011165,0.0039014441929378107,0.006069421436411354,92802.85295475644,89772.44610288672
2025-12-03,92997.38296608128,83138039128.81346,-0.0043683614521929925,0.004855880807098576,0.006149829966384295,93004.32085260401,89991.32514780873
2025-12-03,92758.94715524407,83138039128.81346,-0.002563898071456183,0.004410270170598178,0.006217946822806442,93069.05534402445,90195.29941632974
2025-12-03,93187.76365353932,83138039128.81346,0.004622912521609068,0.004278861277449197,0.006225607621526873,93123.73689841366,90402.25015030561
2025-12-03,92967.95172916472,83138039128.81346,-0.00235880673338007,0.004381996815042433,0.0062733307695599354,93162.73822428899,90601.20629019191
2025-12-03,93014.56287493998,83138039128.81346,0.000501367889776061,0.003927715851782865,0.0062693023924283555,93143.64681936412,90801.36406990426
2025-12-03,92955.9934046737,83138039128.81346,-0.000629680648448816,0.0029735383844528437,0.00628731527481122,93041.14476414754,90996.75197748128
2025-12-03,93155.5710477267,83138039128.81346,0.002147012104794177,0.003078045151303487,0.006263391084071842,93005.45326162425,91200.86006621832
2025-12-03,92689.18467540754,83138039128.81346,-0.005006532267192165,0.00322199958647575,0.006168658298156996,92961.42493438514,91409.87877789506
2025-12-03,92462.71285159403,83138039128.81346,-0.0024433468112444734,0.003209237153205214,0.006218124743160063,92919.10574814944,91598.98213922553
2025-12-03,92358.91089703525,83138039128.81346,-0.0011226358318664476,0.0023010607739104494,0.006208081184574854,92800.698211506,91768.16516897012
2025-12-03,92991.34046933519,83138039128.81346,0.006847520896007486,0.003751207979049087,0.006270294386905348,92804.03946010176,91955.471658418
2025-12-03,92701.01925701783,83138039128.81346,-0.0031220241675415927,0.003923296353991354,0.0063228252990596995,92759.24751468432,92135.16272793482
2025-12-03,93042.76426891205,83138039128.81346,0.0036865291733925165,0.00422280166272274,0.006317506434269639,92771.64335243266,92314.04567858415
2025-12-03,92956.21718894965,83138039128.81346,-0.0009301860348028823,0.004138488521891565,0.005613289927259926,92743.16422975021,92438.83400707997
2025-12-03,93748.59078386276,83138039128.81346,0.00852415921037819,0.004695504650483067,0.004705340194870902,92894.50795952954,92532.8146888498
2025-12-03,93717.47149577878,83138039128.81346,-0.0003319440625590975,0.004451379672272466,0.004711481580714526,93073.75919441307,92623.78530881874
2025-12-04,93428.59451478458,81429135004.88295,-0.0030824239747784254,0.00472879486709133,0.004678008556994955,93226.57113980583,92687.52212263613
2025-12-04,93035.40920589627,81429135004.88295,-0.004208404406919386,0.004548722593423116,0.004677071677630592,93232.86667360028,92721.93077548218
2025-12-04,93194.86563225763,81429135004.88295,0.0017139326598591964,0.004344626614151456,0.004677284498717164,93303.41615577739,92764.2340076728
2025-12-04,93855.83582607246,81429135004.88295,0.007092345585034687,0.004883327999860428,0.004390542464384783,93419.56923537175,92859.20844935132
2025-12-04,93567.32981233204,81429135004.88295,-0.0030739272758175673,0.0051053044766703895,0.00430392098943845,93506.87103871208,92923.37723147045
2025-12-04,93361.27533623583,81429135004.88295,-0.0022022053692190013,0.003925707182703114,0.004299392880188513,93451.54026047965,92969.6581718398
2025-12-04,92899.65881208924,81429135004.88295,-0.0049444110792628004,0.004249928466958474,0.004184489935948372,93334.70987709543,93022.3108180742
2025-12-04,93124.7224503544,81429135004.88295,0.002422653012325915,0.004360846860909366,0.004175797275528595,93291.29958217684,93073.5646437144
2025-12-04,93344.22464629909,81429135004.88295,0.0023570775855112913,0.0041188971207478725,0.003960330265299801,93335.41607366296,93108.17860808101
2025-12-04,93162.29916189116,81429135004.88295,-0.0019489741877152245,0.004168497494155811,0.0038649157400212106,93330.76372075347,93120.08882105023
2025-12-04,93576.35582972465,81429135004.88295,0.0044444659648639195,0.003475713470803755,0.003934622841261707,93290.83800698948,93149.46926710645
2025-12-04,93249.89554012878,81429135004.88295,-0.003488704883848115,0.0035315699208368113,0.003896459662686397,93245.4902538176,93152.85902813027
2025-12-04,92962.28988355577,81429135004.88295,-0.003084246420943626,0.0036179381199356294,0.0037884775995734557,93188.49233200615,93129.15176454249
2025-12-04,92982.88944879391,81429135004.88295,0.00022159055315817966,0.00307103807403684,0.0037567829650452973,93200.38242296397,93115.06769398929
2025-12-04,92532.02394137291,81429135004.88295,-0.004848908332422686,0.003381224148302046,0.0037763879446780515,93115.71120739517,93099.55572649902
2025-12-04,92053.41845475078,81429135004.88295,-0.0051723226860938,0.003367461815234209,0.0038626783745196527,92931.31032288828,93076.03810314924
2025-12-04,92596.47508142228,81429135004.88295,0.005899364040874211,0.004497426425340965,0.003924706733374983,92850.47831139271,93056.32848407867
2025-12-04,92349.10012511045,81429135004.88295,-0.0026715375082507764,0.0038568906389528377,0.003931035675180618,92675.1560678764,93035.70009727686
2025-12-04,92448.2278390964,81429135004.88295,0.0010734020564537872,0.0039241807394775246,0.003936015226652376,92560.63211058607,93016.82226274874
2025-12-04,92131.16632716786,81429135004.88295,-0.003429611571142188,0.003953498166396649,0.003979606042777292,92441.90017395923,92989.32802683188
2025-12-04,92068.62882915599,81429135004.88295,-0.0006787876513989488,0.003911094967049198,0.003953304838982345,92311.29151401095,92953.0966195462
2025-12-04,92469.36285556007,81429135004.88295,0.004352557776739374,0.004101957263588216,0.003945184534769175,92302.33993032342,92945.76922555128
2025-12-04,92194.78324592086,81429135004.88295,-0.002969411718215409,0.003713088112768227,0.003957240501409629,92322.53490049056,92936.83823869549
2025-12-04,92349.58095934307,81429135004.88295,0.0016790289859385243,0.002889482308319761,0.00396506139959686,92287.2643116221,92936.52724077243
2025-12-05,92140.70419795791,67878296355.02588,-0.0022618051886681423,0.0028389810606497612,0.0037667682654096207,92257.49346488602,92908.17269839319
2025-12-05,92302.08974651141,67878296355.02588,0.0017515119941646784,0.002905217778721833,0.0037458727169559594,92236.61659451674,92894.87504804297
2025-12-05,92370.2072229294,67878296355.02588,0.0007379841193744241,0.0025428419886361167,0.003680198144149802,92270.76529391123,92872.45647984355
2025-12-05,92527.8315926902,67878296355.02588,0.0017064416601382248,0.002538216843271374,0.003694485352426421,92336.36568870184,92858.17695996823
2025-12-05,92302.35560866309,67878296355.02588,-0.0024368450026978072,0.0021891994596215845,0.0033315054082400115,92312.50751057372,92809.9691207949
2025-12-05,92070.48457147281,67878296355.02588,-0.002512081470307681,0.002099727382417436,0.0033511458586663882,92294.75055708112,92755.06955665138
2025-12-05,91921.18210371182,67878296355.02588,-0.0016216105351882781,0.001976850019744117,0.0033241160299739684,92233.55072056237,92704.8224762823
2025-12-05,92263.3299565551,67878296355.02588,0.0037221872588326654,0.002415160309497235,0.003337370106428064,92251.06868607625,92679.08650130425
2025-12-05,92244.84957275762,67878296355.02588,-0.00020030042061325304,0.0023158005906771684,0.0033163171441792485,92242.89151839714,92647.41929932091
2025-12-05,92114.99015350078,67878296355.02588,-0.001407768779051577,0.0023304721493375017,0.003008596393787779,92206.4319370502,92589.39111023518
2025-12-05,91133.25125696731,67878296355.02588,-0.010657753910601198,0.004314871292143944,0.003500359576150735,92007.20617480409,92508.2551583897
2025-12-05,91321.13588701593,67878296355.02588,0.0020616473949650604,0.004592674248721087,0.003530929291688036,91867.03192885449,92440.25051008236
2025-12-05,91367.32047901883,67878296355.02588,0.0005057382560378354,0.004625172564883996,0.003445806632079204,91766.57991564678,92389.17256564669
2025-12-05,91261.71327040567,67878296355.02588,-0.0011558531875454081,0.004619519952313362,0.003401055531547014,91672.37008231731,92327.07225964841
2025-12-05,90495.89880179014,67878296355.02588,-0.008391410167223667,0.004812374965399618,0.0036298655475096504,91419.8799173509,92232.12806483144
2025-12-05,90239.62309417447,67878296355.02588,-0.002831904108461125,0.004681049663071142,0.0036411683288157274,91133.41899183903,92134.70552924088
2025-12-05,90691.05834616034,67878296355.02588,0.005002627853562203,0.0056082762197513,0.0036715401152253037,90930.00016221896,92038.5289464554
2025-12-05,88838.81256963374,67878296355.02588,-0.02042368685848528,0.00851933355772901,0.0050895518895421816,90602.2232068856,91891.49284743889
2025-12-05,89320.67330009381,67878296355.02588,0.005423988868405782,0.00897467631761992,0.005238934919170162,90316.44283732529,91770.10562799017
2025-12-05,88971.13700892155,67878296355.02588,-0.003913274253967036,0.008831043927549003,0.0052514159776120345,89974.13091302567,91636.3805466611
2025-12-05,89661.0097557126,67878296355.02588,0.007753893790543254,0.009851345642135138,0.005470138162494233,89745.45898235522,91540.68007380575
2025-12-05,89319.18628091525,67878296355.02588,-0.003812398228936642,0.009540746852758112,0.00544022756533867,89577.35719365883,91449.53900134454
2025-12-05,89168.6188930498,67878296355.02588,-0.0016857227896356353,0.009530489694874971,0.0052829793256220225,89424.35659349815,91335.27712839883
